movie_id,movie_name,year,certificate,runtime,genre,rating,description,director,star,votes,gross(in $),normalized_rating
tt4319042,Chronicon Z,2016,Unknown,0,Sci-Fi,0.0,"Nacho, Eva and Rocky are involved in a zombie apocalypse during the most touristy celebration held in their city, Plasencia. They must find a hidden treasure if they want to be rescued from the quarantined city.",Álvaro Martín Palomo,"Cielo García Montero, 
Alejandro Martín Palomo, 
Ismael Prieto Hernández, 
Chema Trujillo",0.0,0.0,0.0
tt2754790,Saucy Flyer U.F.O. P.I.,2013,Unknown,0,Sci-Fi,0.0,"In the blinding sunrise of the day of rapture - Saucy Flyer dares you to show-up for the final shoot-out. Zany zealots, listless liberals, pouting neo-cons, and the pistol packin' cowboys ...                See full summary »",Andrea Doe,"Amy Doe, 
Amie MacKenzie, 
Brandon Moynihan, 
Tomás Vojtek",0.0,0.0,0.0
tt6371760,Global Warning,0,Unknown,0,Sci-Fi,0.0,"A small group of brave souls set out to save man-kind after the Earth is almost destroyed, but soon encounter other-worldy creatures that are just as hungry as our heroes.",Unknown,Unknown,0.0,0.0,0.0
tt6669720,Manarola,0,Unknown,0,Sci-Fi,0.0,"An ambitious architect is hired by God to build a new world, after the World War III.",Andrii Lantukh,Unknown,0.0,0.0,0.0
tt5943588,Kain,2016,Unknown,60,Sci-Fi,0.0,Timeless tale about two boys trying to find humanity in a world turned to ashes. Dark post apocalyptic sci-fi thriller shot on location in Poland with rugged visuals and powerful soundtrack...                See full summary »,Piotr Matwiejczyk,"Dawid Lazarski, 
Samuel Lazarski, 
Jan Stawarz, 
Piotr Lazarski",0.0,0.0,0.0
tt3984200,Air No. 3,2014,Unknown,96,Sci-Fi,7.3,"One nerd. One room. And one mission. Chinese fast food in front of the flat-screen, bachelor's grunge and cannabis in the morning: Computer nerd Renard Henry Linke aka hacker ""Rehlik"" is a ...                See full summary »",Benjamin Czycholl,"Jens Lustig, 
Lilia Eller",13.0,0.0,0.73
tt4210324,Iridial,2016,Unknown,102,Sci-Fi,0.0,Add a Plot,David Venhaus,"Nick Brovender, 
Charles Chudabala, 
Michael Haddad, 
Mitchell McCollum",0.0,0.0,0.0
tt5109066,Al is in Wonderland,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Alaa Abi Haidar,Unknown,0.0,0.0,0.0
tt20247488,¡Maldición! He vuelto a cambiar,2021,Unknown,0,Sci-Fi,0.0,Add a Plot,Juan Carlos Gallardo,"Jaume Fibla, 
Luz Gómez",0.0,0.0,0.0
tt5421638,Listo,0,Unknown,0,Sci-Fi,0.0,"A story about a Latino man named Albert, who through his research finds that the world as we know it will be ending very soon. Albert struggles with his loved ones and those whom he does not know as he works on securing his existence.",Leonardo Nunez,Francisco N. Yan,0.0,0.0,0.0
tt2940544,"AutoMatron, Welcome to Paradise",2013,Unknown,54,Sci-Fi,0.0,"Hilary Sprunt lives in Globe Town, 84 years after a shopping spree destroyed most of civilization. Demoted to Level One Status, the lowest, Hilary dreams of his retirement to the paradise ...                See full summary »",Andrew Senior,"Michael Down, 
Jocelyn Guttery",0.0,0.0,0.0
tt0208600,Älgigen,1999,Unknown,0,Sci-Fi,6.1,Add a Plot,Pierre Toresson,"Pierre Toresson, 
Joel Vemdal, 
Leo Jacobsson, 
Mikael Sjödin",59.0,0.0,0.61
tt10904988,Aporanya,2012,Unknown,65,Sci-Fi,0.0,"Aporanya is the name of a quantum videogame console created by game designer Astrid. The machine was designed to recreate a parallel reality, for exclusive use in games. The result is terrible.",Isidore Petersen,Bruna Spinelly,0.0,0.0,0.0
tt3959124,Galaxy 26,0,Unknown,0,Sci-Fi,0.0,"The year is 2094. A massive meteor shower hits earth destroying everything. A small group of people known as The Sashuras, who hold special powers, survived the blast. 100 years later the ...                See full summary »",Ilay Ron,Unknown,0.0,0.0,0.0
tt5096592,A.W.A.I,0,Unknown,0,Sci-Fi,0.0,Five exceptional college kids are Expelled from school for almost exposing a professor. He was taken credit for a theory he did not solve. The Expelled kids retreat to a mansion to finish their project that could map the entire DNA.,Unknown,Unknown,0.0,0.0,0.0
tt4111128,The Astral,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt5538700,Phantom Regiment,0,Unknown,0,Sci-Fi,0.0,"Passion, jealousy, and betrayal pits two friends against one another, for the love of one woman and the fate of an empire.",Unknown,Unknown,0.0,0.0,0.0
tt6362552,Atar Mass 2019,2017,Unknown,0,Sci-Fi,7.0,THIS IS A ADVENTURE ACTION COMBINES ROMANTIC REVENGES AND SPACE JOURNEYS AND HIGH (3D) GRAPHICS THAT WILL BLOW YOUR MIND.,"Nithin, 
Milan Ragesh","Roshan Mathew, 
Mario Moris",25.0,0.0,0.7
tt14802372,Paradise,0,Unknown,0,Sci-Fi,0.0,"Bound by her father's legacy, a brilliant engineer will risk her life to lead humanity along the road to the singularity.",Unknown,Unknown,0.0,0.0,0.0
tt5957180,Star Wars: The Dark Reckoning,2017,Unknown,45,Sci-Fi,6.0,Add a Plot,Mark Newton,"Brian Woodward, 
Alexander Doddy, 
Sarah Greiner-Dudaniec, 
Sophia Leanne Kelly",14.0,0.0,0.6
tt11570840,Once Upon a Missing Time,0,Unknown,0,Sci-Fi,0.0,"Although a work of fiction 'ONCE UPON A MISSING TIME' is based on real life ""Close Encounter"" cases from the UK. All of the characters in this drama are based on people who have either experienced this phenomena first hand.",Unknown,Unknown,0.0,0.0,0.0
tt6886920,The Bringer of Light,2013,Unknown,63,Sci-Fi,0.0,"A masked killer surprises a group of friends who are making a party in an abandoned house. What makes this killer special, is that he doesn't have any reason to kill them. Not for money, ...                See full summary »","Luca Ferri, 
Sergio Tronco","Alice Argentin, 
Eleonora Bergo, 
Ilaria Carnielli, 
Sara Dal Prato",0.0,0.0,0.0
tt4011830,G.R.O.C.,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt9497032,Die Geschichte des Erdfernsehens,1995,Unknown,64,Sci-Fi,0.0,Add a Plot,"Henry Schmidt, 
Benjamin Seide",Christian Brückner,0.0,0.0,0.0
tt6813388,Galaxy Qualifiers,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt2711190,Sleeper,2013,Unknown,0,Sci-Fi,0.0,Add a Plot,Mark Burnett,"Evan Graham, 
Aaron Johnston, 
Mia Martin, 
Amy Ward",0.0,0.0,0.0
tt4035886,The Universe Code,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Diane D. Griffith,Unknown,0.0,0.0,0.0
tt25151218,I AM P.A.M,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt4428858,Out of Body,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Sean Cortese,Unknown,0.0,0.0,0.0
tt10569936,People Caught by the Light,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Runnian Dong,"Bo Huang, 
Luodan Wang",0.0,0.0,0.0
tt6499748,Epoch,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt9544522,Untitled Billy Rokos Feature Film,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt4319812,Immovables,0,Unknown,0,Sci-Fi,0.0,"A dystopian, all-adult society in year 2040, after a 20-year global ban on all human procreation, is now asking the world's most evolved Ai to select the worthy parents for a brand new ...                See full summary »",Alex Mill,Unknown,0.0,0.0,0.0
tt4814384,S.E.R.E.: Shadow Uprising,0,Unknown,0,Sci-Fi,0.0,A top NSA Operative inadvertently becomes a defector of the United States government and creates an internal military uprising while helping his brother save his fiancee from violent Alien beings.,Tom Costabile,Unknown,0.0,0.0,0.0
tt9011398,The Cut,0,Unknown,0,Sci-Fi,0.0,"Two young men must find their passage through the canals of post-apocalyptic London, to peace and freedom, in the ""promised land"" beyond: Bristol.",Unknown,Unknown,0.0,0.0,0.0
tt5897632,Quick Time,0,Unknown,0,Sci-Fi,0.0,"based 50 years in the future, humanity comes face to face with an impending doom.",Unknown,Unknown,0.0,0.0,0.0
tt18453552,Intergalactic,0,Unknown,0,Sci-Fi,0.0,"After Orion's Belt is destroyed in the night sky, an emotionally unstable teenager attempts to prove to a lonesome astronomer that the event was caused by his ability to move objects in outer space.",Ryan Velasquez,Unknown,0.0,0.0,0.0
tt5841198,Predator One,0,Unknown,0,Sci-Fi,0.0,"Joe Ledger and his team begin a desperate search for the secret to an artificial intelligence technology and the madmen behind it. But before they can close in, the enemy virus infects Air ...                See full summary »",Unknown,Unknown,0.0,0.0,0.0
tt5990692,Confusion 2: Betrayal,2016,Unknown,0,Sci-Fi,0.0,"Picking up 1 year after the events of the first film, Lares and his family find themselves in yet, another predicament. As the past that Lares has chosen to run from on more than one ...                See full summary »","Arkier Burton, 
FyrePhoenix, 
Jiron Howard, 
Stephanie Jones, 
Maurice McCoy","Maria Brenda Acopiado, 
Rayquaun Alexander, 
Yuri Barcenas, 
Billie",0.0,0.0,0.0
tt4517268,One,2014,Unknown,54,Sci-Fi,0.0,"A lone girl survives the apocalypse, only to be hunted by an evil force.","Tristan Baumeister, 
Kayli Ross, 
Olivia Watry","Kayli Ross, 
Olivia Watry, 
Tristan Baumeister",0.0,0.0,0.0
tt1695411,The Pod,2010,Unknown,58,Sci-Fi,0.0,Paul and Sarah are two low level technicians on the deep space exploration ship The Eurydice. The ship explodes and the two find themselves the only two survivors on an escape pod built for...                See full summary »,"Daniel McCabe, 
Nick Karner","Nick Karner, 
Jess Jones, 
Susie Fisher, 
Regan Deal",0.0,0.0,0.0
tt4652072,The Grey Squad,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt26231402,You Have Arrived,0,Unknown,0,Sci-Fi,0.0,Plot under wraps.,Daniel Robert Cohn,Unknown,0.0,0.0,0.0
tt13067270,Popovich: The Return of the Outcast,2018,Unknown,90,Sci-Fi,0.0,"Popovich a Cultural Club in danger of disappearing. Only by getting together and designing a plan to combat the gray people they will manage to stay alive. In this time line, or another.",Christian Gracz,"Nahir De Ciancio, 
Basia Fiedorowicz, 
Uchi López, 
Dario Manríquez",0.0,0.0,0.0
tt5474984,Pushtar,2015,Unknown,59,Sci-Fi,0.0,Where the children escape the past - with the animals of the future,Alan Lambert,"Dean Cronin, 
Kashmira Larkin, 
Ademola Oladeji, 
Keshet Zur",0.0,0.0,0.0
tt4227290,Internum - Eines Tages wachst Du auf...,2014,Unknown,0,Sci-Fi,0.0,In a near future: Newscast report an outbreak of a mysterious epidemic while a couple lives harmoniously together unconcerned about the outer world. One day their internal idyll starts ...                See full summary »,Christian Jaeger,"Maria Faust, 
Georg B. Lenzen",0.0,0.0,0.0
tt2015427,Lurking,2016,Unknown,0,Sci-Fi,0.0,Add a Plot,Onyx Keesha,"Sailor Larocque, 
Richie Johnson, 
Nathan Hesse, 
Shavonia Jones",0.0,0.0,0.0
tt15830622,Portals,0,Unknown,0,Sci-Fi,0.0,"Desiring to improve his family's life, a headstrong father acquires at auction a large ranch with a hidden past.",Unknown,Unknown,0.0,0.0,0.0
tt5950170,Aurora Falls,0,Unknown,0,Sci-Fi,0.0,Two teenagers from different worlds fall in love on the night of a once-in-a-lifetime meteor shower changing their lives forever.,Christopher Chambers,Unknown,0.0,0.0,0.0
tt5857852,The Grey,0,Unknown,0,Sci-Fi,0.0,"A young woman gifted with telekinesis is thrown together with a crashed extraterrestrial. Together, the two go on the run in the forest, hunted by his race and the covert government agency known as Majestic 12.",Unknown,Unknown,0.0,0.0,0.0
tt0414656,Vladimir Günstig - Eine trojanische Affäre,2000,Unknown,98,Sci-Fi,0.0,Add a Plot,Hellmuth Costard,"Vera Appelhans, 
Hellmuth Costard, 
Markus Neuroth, 
Marianne Traub",0.0,0.0,0.0
tt1421379,Side Effx,2009,Not Rated,90,Sci-Fi,0.0,Specialists hunt for a woman who was the test subject of an anti-aging pill gone wrong.,"Andrew Dymond, 
Jasen Nannini","Vincent Garnier, 
Evangelos Grecos, 
Eloise Joseph, 
Dave Judge",0.0,0.0,0.0
tt13758940,Things Are Looking Up,0,Unknown,0,Sci-Fi,0.0,"Flying ace, Jack Rabbitt, works for a covert government agency that protects the Earth from potential outer world threats. When the government downgrades the agency's usefulness, Jack ...                See full summary »",Unknown,Unknown,0.0,0.0,0.0
tt5647596,Project: Alien ZB,0,Unknown,0,Sci-Fi,0.0,"An shape-shifting alien crashes on earth only to be attacked by, and turned into a zombie. Upon being turned, it shape-shifts into a baby, and consequences ensue as a family finds it and take it into their loving household.",Uppili Raghavachari,Unknown,0.0,0.0,0.0
tt5754586,Cold Blooded,0,Unknown,0,Sci-Fi,0.0,"To save his fiance after a catastrophic accident, an ambulance driver for a cryonics life-preservation company transplants her consciousness into another woman's body.",Unknown,Unknown,0.0,0.0,0.0
tt5129504,Square Hearts,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt7204106,Spires of Aurora,0,Unknown,0,Sci-Fi,0.0,"Welcome to Aurora. A medieval world plagued by ever-present lightning. Cities and roads bristle with lightning spires as protection from charged skies. In thunderous battles, metal shards ...                See full summary »",Unknown,Unknown,0.0,0.0,0.0
tt7246302,Gateway to the Past Part 1,2015,Unknown,87,Sci-Fi,0.0,A small platoon of soldiers is hired by a rich ambitious scientist to travel back through time to extract dinosaur DNA. They get more than they bargain for when they realize things are more terrifying than they can possibly imagine.,"Ashley Bennett, 
Michael Conlon, 
Ian Smith","Ashley Bennett, 
Michael Conlon, 
Paul Conway, 
Callum Edwards",0.0,0.0,0.0
tt6904508,Yesteryear,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt19401052,WANG III - The Eye of Qi,0,Unknown,0,Sci-Fi,0.0,"Second sequel of the WANG franchise, based on the novel WANG - THE DRAGON KING.","Jessie Kerry, 
Andy Cheng",Unknown,0.0,0.0,0.0
tt7396356,The Letting Go,0,Unknown,0,Sci-Fi,0.0,"In the near future, 50% of the world's children become 'shells' once they hit puberty, falling into a permanent catatonic state with no hope of return. This horrifying reality has created a...                See full summary »",Nic Gorman,Unknown,0.0,0.0,0.0
tt7678124,Cicada,0,Unknown,0,Sci-Fi,0.0,"The mysterious time traveling Cicada Man who follows high schooler Sydney guides her in her efforts to take down a perverted, dangerous teacher. Sydney must protect her ex friend Stacy ...                See full summary »",Byron Jordan Wolter,Unknown,0.0,0.0,0.0
tt4246842,Minus Zero,0,Unknown,0,Sci-Fi,0.0,A couple who have experienced a life changing tragedy seek solace in an experimental drug which eradicates memory.,Ryan Bonder,Unknown,0.0,0.0,0.0
tt5017924,Dimensions,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt4002276,Fade to White,2014,Unknown,90,Sci-Fi,4.2,"Three stories set in the future, each 50 years apart but all in the same Central Park location, reveal that the unexpected consequences of love lost can echo across generations. 2019 - At ...                See full summary »",Elizabeth Lucas,"Arthur Aulisi, 
Ryan Bronz, 
Richard Busser, 
Julie Craig",20.0,0.0,0.42000000000000004
tt4223172,Earthbound,0,Unknown,0,Sci-Fi,0.0,An elite group of soldiers are sent to rescue a senior officer for an immediate off-planet extraction.,Migue Siman,Unknown,0.0,0.0,0.0
tt5270708,Red Toast II: The Search for More Money,2015,Unknown,55,Sci-Fi,0.0,"Red Toast is back in this all new adventure! This time, he has been brought back from the dead for a very important mission. The Illuminati, led by his arch-nemesis, Blue Waffle. have ...                See full summary »",Eamon Hegarty,"Kevin Redmond, 
Joseph Ritter, 
Eamon Hegarty, 
Bailey Hope",0.0,0.0,0.0
tt1948011,El Proyecto Rothstein,2011,Unknown,0,Sci-Fi,8.1,Add a Plot,Nuria Kearns,"Aniez, 
Valentina Carlone, 
Enric Cervera, 
Pasión Guerrero",13.0,0.0,0.8099999999999999
tt6018006,6 elementov vremeni,2016,Unknown,136,Sci-Fi,1.4,Add a Plot,Andrey Gromov,"Nikita Derney, 
Andrey Gromov, 
Alexey Voorhis",32.0,0.0,0.13999999999999999
tt11461154,Salem 2000,0,Unknown,0,Sci-Fi,0.0,"3 Sisters must survive in a futuristic world, where witches are hunted and no one can be trusted.",Nicholas Nathaniel,"Donald DeNoyer, 
Wilfred Lopez",0.0,0.0,0.0
tt0379945,Puerta del tiempo,2002,Unknown,75,Sci-Fi,6.7,Add a Plot,Pedro Delgado,"Sandra Jara, 
Inmaculada Gallego, 
Javier Gurruchaga, 
Tina Sáinz",27.0,0.0,0.67
tt6888914,The X and the Y,2006,Unknown,0,Sci-Fi,0.0,Add a Plot,Tyee Carr,"Aaron Groben, 
Robin Tawwater",0.0,0.0,0.0
tt4268242,Nirvenue,0,Unknown,86,Sci-Fi,0.0,A young man discover a copy of himself in a virtual parallel world that have much higher intelligent to hint at solutions to his life's problems.,Kal Ng,"Webster Fung, 
Cynthia Lu, 
Amelie Jiang",0.0,0.0,0.0
tt8237242,The Channel,0,Unknown,0,Sci-Fi,0.0,A radical anti-government journalist exposes a UFO cover-up conspiracy by becoming a channel for an extraterrestrial woman who challenges his definition of reality.,Unknown,Unknown,0.0,0.0,0.0
tt4665430,Metal,0,Unknown,0,Sci-Fi,0.0,Add a Plot,Unknown,Unknown,0.0,0.0,0.0
tt4667356,From the Shadows,0,Unknown,0,Sci-Fi,0.0,"In a small town, a group of high school friends try to uncover the monster behind a series of mysterious disappearances.",Kyle Cortez,"Nate Leykam, 
Archer Johnson, 
Marty Mendell, 
Mason Stahl",0.0,0.0,0.0
tt5804138,Crabs in Suits,0,Unknown,0,Sci-Fi,0.0,"When you come from foreign planets to visit Earth, you better do it in style.",Unknown,Unknown,0.0,0.0,0.0
tt0050533,Der ideale Untermieter,1957,Unknown,98,Sci-Fi,7.6,Add a Plot,Wolf Schmidt,"Wolf Schmidt, 
Sybille Schindler, 
Holger Hagen, 
Susi Jera",22.0,0.0,0.76
tt11383340,She Divine,0,Unknown,0,Sci-Fi,0.0,"With the finished construction of the Sky Cities, men in power declared a separation - men would have access to the luxuries of the sky while women toiled on the earth below, saving what was left of our dying planet.",Unknown,Unknown,0.0,0.0,0.0
tt18255182,Geocentric Crisis,0,Unknown,0,Sci-Fi,0.0,Add a Plot,"Li-Chun Lee, 
Yun-Yun Lee, 
Ziyi Wang, 
Liang Yuan",Unknown,0.0,0.0,0.0
tt6976874,Lucid,0,Unknown,0,Sci-Fi,0.0,A grieving art professor whose life is falling apart escapes to a dream world where he is reunited with his deceased daughter.,Unknown,Unknown,0.0,0.0,0.0
